"PLACA: CWS451"
"Equipo: Analizador de gases NTC4983 GASTECK 3075 GEMII PEF 0.49"
"Sistema: Tecni-RTM 1.0"
"CDA: CENTRO NACIONAL DE DIAGNOSTICO AUTOMOTOR S.A. NIT 900116657"
"CALLE 7 N° 41B-99  - 2442421 BUENAVENTURA (VALLE DEL CAUCA)"

"Humedad relativa: 88.8; Temperatura ambiente: 32.4"

CRUCERO

fecha y hora,tiempo,hc,co,co2,o2,temperatura,rpm,¿promediado?,conteo
2019-09-06 10:17:00 -0500,40.35,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.42,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.49,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.55,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.62,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:00 -0500,40.69,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,40.77,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,40.83,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,40.91,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,40.97,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.04,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.1,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.17,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.24,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.31,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.37,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.44,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.52,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.58,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.65,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:01 -0500,41.72,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:02 -0500,41.79,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:02 -0500,41.85,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:02 -0500,41.92,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:02 -0500,41.99,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:17:02 -0500,42.06,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:02 -0500,42.12,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:02 -0500,42.2,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:02 -0500,42.26,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:02 -0500,42.32,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:02 -0500,42.39,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:02 -0500,42.46,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:02 -0500,42.53,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:02 -0500,42.6,0,0.0,0.0,20.9,29,2338,no,30.0
2019-09-06 10:17:02 -0500,42.67,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:17:02 -0500,42.74,0,0.0,0.0,20.9,29,2340,no,30.0
2019-09-06 10:17:03 -0500,42.81,0,0.0,0.0,20.9,29,2340,no,30.0
2019-09-06 10:17:03 -0500,42.88,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:17:03 -0500,42.94,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:03 -0500,43.01,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:03 -0500,43.08,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:03 -0500,43.15,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:03 -0500,43.21,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:03 -0500,43.28,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:03 -0500,43.34,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:03 -0500,43.41,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:03 -0500,43.47,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:03 -0500,43.55,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:03 -0500,43.61,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:03 -0500,43.68,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:03 -0500,43.75,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,43.82,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,43.89,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,43.96,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.02,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.09,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.16,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.22,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.29,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.35,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.42,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:04 -0500,44.49,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:04 -0500,44.56,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:04 -0500,44.62,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:04 -0500,44.69,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:17:05 -0500,44.76,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:17:05 -0500,44.83,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:05 -0500,44.9,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,44.97,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,45.04,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,45.1,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:05 -0500,45.17,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:05 -0500,45.24,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:05 -0500,45.3,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:05 -0500,45.36,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:05 -0500,45.43,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,45.5,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,45.57,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,45.64,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:05 -0500,45.71,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,45.78,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,45.84,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,45.9,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,45.97,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.04,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.11,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.18,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.25,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.31,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.39,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.46,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:06 -0500,46.52,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:06 -0500,46.59,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:06 -0500,46.66,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:17:06 -0500,46.72,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:07 -0500,46.79,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:07 -0500,46.86,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:07 -0500,46.92,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:07 -0500,47.0,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:07 -0500,47.06,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:07 -0500,47.13,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:07 -0500,47.2,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:07 -0500,47.26,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:07 -0500,47.35,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:07 -0500,47.4,0,0.0,0.0,20.9,29,2338,no,30.0
2019-09-06 10:17:07 -0500,47.47,0,0.0,0.0,20.9,29,2338,no,30.0
2019-09-06 10:17:07 -0500,47.54,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:17:07 -0500,47.6,0,0.0,0.0,20.9,29,2340,no,30.0
2019-09-06 10:17:07 -0500,47.67,0,0.0,0.0,20.9,29,2340,no,30.0
2019-09-06 10:17:07 -0500,47.73,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:17:08 -0500,47.8,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:17:08 -0500,47.88,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:08 -0500,47.94,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:08 -0500,48.01,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:08 -0500,48.08,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:08 -0500,48.14,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:08 -0500,48.21,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:08 -0500,48.27,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:08 -0500,48.34,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:08 -0500,48.42,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:08 -0500,48.48,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:08 -0500,48.56,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:08 -0500,48.62,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:08 -0500,48.69,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:09 -0500,48.76,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:09 -0500,48.83,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:09 -0500,48.9,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:09 -0500,48.96,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:17:09 -0500,49.03,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:09 -0500,49.1,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:09 -0500,49.17,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:09 -0500,49.26,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:09 -0500,49.32,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:17:09 -0500,49.39,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:17:09 -0500,49.49,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:17:09 -0500,49.55,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:17:09 -0500,49.6,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:17:09 -0500,49.66,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:09 -0500,49.73,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:10 -0500,49.8,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:10 -0500,49.87,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:10 -0500,49.94,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:17:10 -0500,50.01,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:17:10 -0500,50.07,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:17:10 -0500,50.15,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:17:10 -0500,50.21,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:17:10 -0500,50.28,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:10 -0500,50.35,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:10 -0500,50.41,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:10 -0500,50.48,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:10 -0500,50.54,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:10 -0500,50.61,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:10 -0500,50.68,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:10 -0500,50.75,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,50.82,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,50.88,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,50.95,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,51.02,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,51.09,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,51.15,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,51.22,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,51.28,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:11 -0500,51.35,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:11 -0500,51.42,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:11 -0500,51.5,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:11 -0500,51.56,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:11 -0500,51.66,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:11 -0500,51.7,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:12 -0500,51.76,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:12 -0500,51.83,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:12 -0500,51.9,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:12 -0500,51.96,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:12 -0500,52.02,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:12 -0500,52.09,0,0.0,0.0,21.0,29,2337,no,30.0
2019-09-06 10:17:12 -0500,52.16,0,0.0,0.0,21.0,29,2338,no,30.0
2019-09-06 10:17:12 -0500,52.22,0,0.0,0.0,21.0,29,2338,no,30.0
2019-09-06 10:17:12 -0500,52.29,0,0.0,0.0,21.0,29,2339,no,30.0
2019-09-06 10:17:12 -0500,52.36,0,0.0,0.0,21.0,29,2340,no,30.0
2019-09-06 10:17:12 -0500,52.43,0,0.0,0.0,21.0,29,2340,no,30.0
2019-09-06 10:17:12 -0500,52.49,0,0.0,0.0,21.0,29,2339,no,30.0
2019-09-06 10:17:12 -0500,52.57,0,0.0,0.0,21.0,29,2337,no,30.0
2019-09-06 10:17:12 -0500,52.64,0,0.0,0.0,21.0,29,2337,no,30.0
2019-09-06 10:17:12 -0500,52.7,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,52.77,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:13 -0500,52.83,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:13 -0500,52.9,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:13 -0500,52.97,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:13 -0500,53.04,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:13 -0500,53.11,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:13 -0500,53.17,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.24,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.31,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.37,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.44,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.5,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.58,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:13 -0500,53.65,0,0.0,0.0,21.0,29,2337,no,30.0
2019-09-06 10:17:13 -0500,53.71,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:14 -0500,53.78,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:14 -0500,53.85,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:14 -0500,53.91,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:14 -0500,53.98,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:14 -0500,54.05,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:14 -0500,54.12,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:14 -0500,54.19,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:14 -0500,54.26,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:14 -0500,54.33,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:14 -0500,54.39,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:14 -0500,54.46,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:14 -0500,54.52,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:14 -0500,54.59,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:14 -0500,54.66,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:14 -0500,54.73,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,54.79,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:15 -0500,54.86,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:15 -0500,54.93,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:15 -0500,55.0,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.07,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.14,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.2,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.27,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.34,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.41,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.48,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.54,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.61,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.68,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:15 -0500,55.74,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,55.81,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,55.87,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,55.94,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.01,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.08,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.14,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.22,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.28,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.36,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:16 -0500,56.42,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:16 -0500,56.49,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:16 -0500,56.56,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:16 -0500,56.62,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:16 -0500,56.68,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:16 -0500,56.75,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:17 -0500,56.82,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:17 -0500,56.89,0,0.0,0.0,21.0,29,2336,no,30.0
2019-09-06 10:17:17 -0500,56.96,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:17 -0500,57.03,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:17 -0500,57.09,0,0.0,0.0,21.0,29,2335,no,30.0
2019-09-06 10:17:17 -0500,57.16,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:17 -0500,57.23,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:17 -0500,57.29,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:17 -0500,57.36,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:17 -0500,57.43,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:17 -0500,57.5,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:17 -0500,57.57,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:17 -0500,57.64,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:17 -0500,57.7,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:18 -0500,57.77,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,57.85,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,57.91,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,57.98,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.06,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.12,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.19,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:18 -0500,58.27,0,0.0,0.0,21.0,29,2334,no,30.0
2019-09-06 10:17:18 -0500,58.34,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.41,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.48,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.55,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.62,0,0.0,0.0,21.0,29,2333,no,30.0
2019-09-06 10:17:18 -0500,58.69,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:18 -0500,58.75,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:19 -0500,58.83,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:19 -0500,58.89,0,0.0,0.0,21.0,29,2332,no,30.0
2019-09-06 10:17:19 -0500,58.96,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.02,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.09,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.16,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.23,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.32,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.38,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.45,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:19 -0500,59.52,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:19 -0500,59.59,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:19 -0500,59.66,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:19 -0500,59.73,0,0.0,0.0,21.0,29,2330,no,30.0
2019-09-06 10:17:20 -0500,59.79,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,59.85,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,59.92,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,59.99,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.05,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.12,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.19,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.25,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.32,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.38,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.45,0,0.0,0.0,21.0,29,2331,no,30.0
2019-09-06 10:17:20 -0500,60.52,0,0.0,0.0,21.0,29,2331,no,30.0
